Day,Second,Value
0,52814,2.83342e+278
0,52815,2.80135e+278
0,52816,2.82385e+278
0,52817,2.6428e+278
0,52818,2.61945e+278
0,52819,2.39744e+278
0,52820,2.62729e+278
0,52821,2.40717e+278
0,52822,2.45452e+278
0,52823,2.56509e+278
0,52824,2.71294e+278
0,52825,2.72468e+278
0,52826,2.54754e+278
0,52827,2.78796e+278
0,52828,2.81225e+278
0,52829,2.9154e+278
0,52830,3.06598e+278
0,52831,2.8139e+278
0,52832,2.91171e+278
0,52833,2.85371e+278
0,52834,3.11331e+278
0,52835,2.94075e+278
0,52836,2.76106e+278
0,52837,2.51806e+278
0,52838,2.56811e+278
0,52839,2.53685e+278
0,52840,2.62258e+278
0,52841,2.69566e+278
0,52842,2.81548e+278
0,52843,2.72142e+278
0,52844,2.47209e+278
0,52845,2.24216e+278
0,52846,2.39435e+278
0,52847,2.59759e+278
0,52848,2.73721e+278
0,52849,2.97712e+278
0,52850,2.976e+278
0,52851,2.96221e+278
0,52852,2.7774e+278
0,52853,2.56369e+278
0,52854,2.58287e+278
0,52855,2.80675e+278
0,52856,2.75818e+278
0,52857,2.63214e+278
0,52858,2.45048e+278
0,52859,2.58338e+278
0,52860,2.33856e+278
0,52861,2.36278e+278
0,52862,2.56575e+278
0,52863,2.57695e+278
0,52864,2.50496e+278
0,52865,2.28602e+278
0,52866,2.17795e+278
0,52867,2.15335e+278
0,52868,2.21802e+278
0,52869,2.13563e+278
0,52870,2.18396e+278
0,52871,2.13482e+278
0,52872,2.29988e+278
0,52873,2.24866e+278
0,52874,2.23345e+278
0,52875,2.33832e+278
0,52876,2.494e+278
0,52877,2.25248e+278
0,52878,2.2651e+278
0,52879,2.05239e+278
0,52880,2.10314e+278
0,52881,1.94647e+278
0,52882,1.83476e+278
0,52883,1.65292e+278
0,52884,1.59183e+278
0,52885,1.64185e+278
0,52886,1.51356e+278
0,52887,1.53572e+278
0,52888,1.38704e+278
0,52889,1.35525e+278
0,52890,1.43955e+278
0,52891,1.42387e+278
0,52892,1.38405e+278
0,52893,1.28739e+278
0,52894,1.17007e+278
0,52895,1.18764e+278
0,52896,1.12666e+278
0,52897,1.1211e+278
0,52898,1.07919e+278
0,52899,1.05465e+278
0,52900,1.00539e+278
0,52901,9.23915e+277
0,52902,9.41029e+277
0,52903,8.71661e+277
0,52904,7.96595e+277
0,52905,8.35789e+277
0,52906,8.05631e+277
0,52907,7.27386e+277
0,52908,7.80466e+277
0,52909,8.53363e+277
0,52910,7.85112e+277
0,52911,7.60256e+277
0,52912,8.34583e+277
0,52913,9.14242e+277
0,52914,9.4413e+277
0,52915,9.42377e+277
0,52916,9.65757e+277
0,52917,8.93814e+277
0,52918,8.72094e+277
0,52919,7.95352e+277
0,52920,8.68592e+277
0,52921,8.40237e+277
0,52922,8.89146e+277
0,52923,8.0185e+277
0,52924,7.50633e+277
0,52925,8.18545e+277
0,52926,8.53796e+277
0,52927,9.31594e+277
0,52928,1.01902e+278
0,52929,1.10203e+278
0,52930,1.03952e+278
0,52931,9.45864e+277
0,52932,9.63037e+277
0,52933,8.94339e+277
0,52934,8.93195e+277
0,52935,8.15422e+277
0,52936,8.12069e+277
0,52937,8.74875e+277
0,52938,8.3798e+277
0,52939,9.13964e+277
0,52940,8.65964e+277
0,52941,8.833e+277
0,52942,9.28542e+277
0,52943,9.77341e+277
0,52944,9.92265e+277
0,52945,1.01727e+278
0,52946,1.08257e+278
0,52947,1.15827e+278
0,52948,1.16063e+278
0,52949,1.04797e+278
0,52950,1.11012e+278
0,52951,9.99617e+277
0,52952,9.10824e+277
0,52953,9.5544e+277
0,52954,9.02554e+277
0,52955,9.80279e+277
0,52956,1.07245e+278
0,52957,1.00376e+278
0,52958,9.34088e+277
0,52959,8.5541e+277
0,52960,8.67418e+277
0,52961,8.15476e+277
0,52962,7.72662e+277
0,52963,6.97824e+277
0,52964,7.65838e+277
0,52965,7.14786e+277
0,52966,7.30792e+277
0,52967,7.23393e+277
0,52968,7.71597e+277
0,52969,7.91352e+277
0,52970,8.59845e+277
0,52971,9.11027e+277
0,52972,9.42158e+277
0,52973,1.02986e+278
0,52974,9.89268e+277
0,52975,9.72979e+277
0,52976,1.01612e+278
0,52977,9.94626e+277
0,52978,9.1797e+277
0,52979,9.31736e+277
0,52980,9.69087e+277
0,52981,9.96735e+277
0,52982,9.65258e+277
0,52983,9.58779e+277
0,52984,8.93821e+277
0,52985,8.05764e+277
0,52986,8.62236e+277
0,52987,9.31994e+277
0,52988,8.74275e+277
0,52989,7.95795e+277
0,52990,7.75483e+277
0,52991,8.46637e+277
0,52992,8.71911e+277
0,52993,8.51215e+277
0,52994,8.40869e+277
0,52995,7.6136e+277
0,52996,6.89253e+277
0,52997,6.83497e+277
0,52998,6.80607e+277
0,52999,6.5104e+277
0,53000,6.97494e+277
0,53001,7.22219e+277
0,53002,7.48928e+277
0,53003,7.56239e+277
0,53004,8.20719e+277
0,53005,8.06388e+277
0,53006,7.5607e+277
0,53007,6.96956e+277
0,53008,7.20697e+277
0,53009,6.58243e+277
0,53010,6.18358e+277
0,53011,6.03394e+277
0,53012,6.15697e+277
0,53013,5.60431e+277
0,53014,5.71517e+277
0,53015,5.48171e+277
0,53016,5.30193e+277
0,53017,5.13275e+277
0,53018,5.03205e+277
0,53019,4.86051e+277
0,53020,4.72863e+277
0,53021,4.4237e+277
0,53022,4.45913e+277
0,53023,4.3887e+277
0,53024,4.78571e+277
0,53025,4.33568e+277
0,53026,4.0107e+277
0,53027,4.11262e+277
0,53028,4.37427e+277
0,53029,4.15591e+277
0,53030,4.1987e+277
0,53031,4.60247e+277
0,53032,4.16651e+277
0,53033,3.8192e+277
0,53034,3.57575e+277
0,53035,3.92727e+277
0,53036,3.673e+277
0,53037,3.77985e+277
0,53038,3.68595e+277
0,53039,3.41273e+277
0,53040,3.53086e+277
0,53041,3.754e+277
0,53042,3.38312e+277
0,53043,3.33999e+277
0,53044,3.15482e+277
0,53045,3.05867e+277
0,53046,3.26195e+277
0,53047,3.39797e+277
0,53048,3.29188e+277
0,53049,3.34407e+277
0,53050,3.01627e+277
0,53051,3.07522e+277
0,53052,3.02387e+277
0,53053,3.0079e+277
0,53054,2.93797e+277
0,53055,2.91455e+277
0,53056,2.75837e+277
0,53057,2.74395e+277
0,53058,2.83908e+277
0,53059,2.76384e+277
0,53060,3.0275e+277
0,53061,2.93374e+277
0,53062,2.94693e+277
0,53063,2.75828e+277
0,53064,2.94962e+277
0,53065,2.97042e+277
0,53066,2.7631e+277
0,53067,2.9864e+277
0,53068,3.145e+277
0,53069,3.02557e+277
0,53070,3.29208e+277
0,53071,3.39269e+277
0,53072,3.49674e+277
0,53073,3.84638e+277
0,53074,3.51505e+277
0,53075,3.35899e+277
0,53076,3.18067e+277
0,53077,3.49479e+277
0,53078,3.61806e+277
0,53079,3.71187e+277
0,53080,3.99363e+277
0,53081,4.12192e+277
0,53082,4.11286e+277
0,53083,4.51221e+277
0,53084,4.88034e+277
0,53085,4.78119e+277
0,53086,5.16449e+277
0,53087,4.7751e+277
0,53088,4.7487e+277
0,53089,4.35276e+277
0,53090,3.96746e+277
0,53091,3.67455e+277
0,53092,3.86458e+277
0,53093,3.70073e+277
0,53094,3.43249e+277
0,53095,3.35188e+277
0,53096,3.02256e+277
0,53097,2.97286e+277
0,53098,2.77127e+277
0,53099,2.66171e+277
0,53100,2.58825e+277
0,53101,2.39725e+277
0,53102,2.37232e+277
0,53103,2.32048e+277
0,53104,2.538e+277
0,53105,2.38429e+277
0,53106,2.49708e+277
0,53107,2.55402e+277
0,53108,2.60385e+277
0,53109,2.67024e+277
0,53110,2.58849e+277
0,53111,2.44741e+277
0,53112,2.29154e+277
0,53113,2.12118e+277
0,53114,2.20368e+277
0,53115,2.1887e+277
0,53116,2.00474e+277
0,53117,2.04176e+277
0,53118,1.89732e+277
0,53119,2.05433e+277
0,53120,2.02079e+277
0,53121,1.8464e+277
0,53122,1.68982e+277
0,53123,1.7337e+277
0,53124,1.78549e+277
0,53125,1.74587e+277
0,53126,1.60371e+277
0,53127,1.55849e+277
0,53128,1.41924e+277
0,53129,1.55137e+277
0,53130,1.41319e+277
0,53131,1.38202e+277
0,53132,1.50785e+277
0,53133,1.42788e+277
0,53134,1.34328e+277
0,53135,1.31701e+277
0,53136,1.41639e+277
0,53137,1.4109e+277
0,53138,1.46127e+277
0,53139,1.37761e+277
0,53140,1.50072e+277
0,53141,1.51698e+277
0,53142,1.58532e+277
0,53143,1.67651e+277
0,53144,1.78487e+277
0,53145,1.74666e+277
0,53146,1.67548e+277
0,53147,1.8057e+277
0,53148,1.62706e+277
0,53149,1.53582e+277
0,53150,1.6261e+277
0,53151,1.47072e+277
0,53152,1.52468e+277
0,53153,1.38051e+277
0,53154,1.35819e+277
0,53155,1.43802e+277
0,53156,1.54656e+277
0,53157,1.68799e+277
0,53158,1.53893e+277
0,53159,1.62185e+277
0,53160,1.6109e+277
0,53161,1.76175e+277
0,53162,1.92974e+277
0,53163,2.06975e+277
0,53164,2.07795e+277
0,53165,2.08677e+277
0,53166,2.01637e+277
0,53167,1.94853e+277
0,53168,1.87061e+277
0,53169,1.94545e+277
0,53170,1.86092e+277
0,53171,2.01399e+277
0,53172,1.84303e+277
0,53173,2.02412e+277
0,53174,2.21514e+277
0,53175,2.288e+277
0,53176,2.36096e+277
0,53177,2.16608e+277
0,53178,2.148e+277
0,53179,2.04423e+277
0,53180,2.11982e+277
0,53181,2.04836e+277
0,53182,2.03137e+277
0,53183,2.2242e+277
0,53184,2.1066e+277
0,53185,2.27887e+277
0,53186,2.06576e+277
0,53187,2.1769e+277
0,53188,2.25707e+277
0,53189,2.06257e+277
0,53190,2.24552e+277
0,53191,2.37591e+277
0,53192,2.14788e+277
0,53193,2.22497e+277
0,53194,2.38157e+277
0,53195,2.51713e+277
0,53196,2.41658e+277
0,53197,2.18678e+277
0,53198,1.97173e+277
0,53199,2.12229e+277
0,53200,2.22106e+277
0,53201,2.04558e+277
0,53202,2.11012e+277
0,53203,2.25195e+277
0,53204,2.28676e+277
0,53205,2.29102e+277
0,53206,2.31225e+277
0,53207,2.32e+277
0,53208,2.0983e+277
0,53209,1.92991e+277
0,53210,2.04731e+277
0,53211,1.91255e+277
0,53212,2.0258e+277
0,53213,2.17312e+277
0,53214,1.96952e+277
0,53215,1.82654e+277
0,53216,1.86118e+277
0,53217,1.81069e+277
0,53218,1.66257e+277
0,53219,1.52429e+277
0,53220,1.49457e+277
0,53221,1.48186e+277
0,53222,1.58381e+277
0,53223,1.66639e+277
0,53224,1.59945e+277
0,53225,1.44416e+277
0,53226,1.57405e+277
0,53227,1.59599e+277
0,53228,1.52978e+277
0,53229,1.52557e+277
0,53230,1.64032e+277
0,53231,1.54944e+277
0,53232,1.57327e+277
0,53233,1.56184e+277
0,53234,1.48019e+277
0,53235,1.56783e+277
0,53236,1.43184e+277
0,53237,1.49978e+277
0,53238,1.63063e+277
0,53239,1.59605e+277
0,53240,1.69718e+277
0,53241,1.69282e+277
0,53242,1.76704e+277
0,53243,1.74315e+277
0,53244,1.87139e+277
0,53245,1.86757e+277
0,53246,1.72204e+277
0,53247,1.55627e+277
0,53248,1.63624e+277
0,53249,1.49717e+277
0,53250,1.34896e+277
0,53251,1.39897e+277
0,53252,1.52344e+277
0,53253,1.44072e+277
0,53254,1.41572e+277
0,53255,1.36859e+277
0,53256,1.4475e+277
0,53257,1.56853e+277
0,53258,1.6828e+277
0,53259,1.64031e+277
0,53260,1.71069e+277
0,53261,1.58974e+277
0,53262,1.73121e+277
0,53263,1.82026e+277
0,53264,1.90961e+277
0,53265,1.75869e+277
0,53266,1.69042e+277
0,53267,1.81403e+277
0,53268,1.94143e+277
0,53269,1.98156e+277
0,53270,1.9099e+277
0,53271,1.79371e+277
0,53272,1.88785e+277
0,53273,1.73308e+277
0,53274,1.86395e+277
0,53275,1.68533e+277
0,53276,1.67687e+277
0,53277,1.68205e+277
0,53278,1.56689e+277
0,53279,1.67971e+277
0,53280,1.78421e+277
0,53281,1.61175e+277
0,53282,1.45332e+277
0,53283,1.51145e+277
0,53284,1.41024e+277
0,53285,1.39572e+277
0,53286,1.37525e+277
0,53287,1.3141e+277
0,53288,1.36925e+277
0,53289,1.43625e+277
0,53290,1.56486e+277
0,53291,1.51275e+277
0,53292,1.44328e+277
0,53293,1.35531e+277
0,53294,1.31385e+277
0,53295,1.29368e+277
0,53296,1.26114e+277
0,53297,1.28064e+277
0,53298,1.18672e+277
0,53299,1.25221e+277
0,53300,1.26512e+277
0,53301,1.15421e+277
0,53302,1.16505e+277
0,53303,1.11047e+277
0,53304,1.1951e+277
0,53305,1.28255e+277
0,53306,1.21616e+277
0,53307,1.21826e+277
0,53308,1.21183e+277
0,53309,1.32803e+277
0,53310,1.3058e+277
0,53311,1.23389e+277
0,53312,1.30875e+277
0,53313,1.34176e+277
0,53314,1.34743e+277
0,53315,1.34246e+277
0,53316,1.3583e+277
0,53317,1.32495e+277
0,53318,1.39896e+277
0,53319,1.29654e+277
0,53320,1.41338e+277
0,53321,1.3516e+277
0,53322,1.28092e+277
0,53323,1.23578e+277
0,53324,1.26383e+277
0,53325,1.15812e+277
0,53326,1.21719e+277
0,53327,1.16576e+277
0,53328,1.14877e+277
0,53329,1.19379e+277
0,53330,1.21265e+277
0,53331,1.14362e+277
0,53332,1.19385e+277
0,53333,1.25976e+277
0,53334,1.24344e+277
0,53335,1.26007e+277
0,53336,1.18084e+277
0,53337,1.28416e+277
0,53338,1.27248e+277
0,53339,1.36463e+277
0,53340,1.26094e+277
0,53341,1.13974e+277
0,53342,1.04828e+277
0,53343,1.11647e+277
0,53344,1.13208e+277
0,53345,1.08881e+277
0,53346,9.96324e+276
0,53347,1.04562e+277
0,53348,1.0422e+277
0,53349,9.59712e+276
0,53350,9.13049e+276
0,53351,8.35073e+276
0,53352,8.5958e+276
0,53353,7.94145e+276
0,53354,8.01503e+276
0,53355,7.92244e+276
0,53356,7.44543e+276
0,53357,7.55777e+276
0,53358,6.83959e+276
0,53359,6.53805e+276
0,53360,6.88224e+276
0,53361,6.97661e+276
0,53362,7.05568e+276
0,53363,7.58549e+276
0,53364,6.84924e+276
0,53365,7.356e+276
0,53366,7.55195e+276
0,53367,7.73283e+276
0,53368,8.36896e+276
0,53369,8.09292e+276
0,53370,8.28956e+276
0,53371,8.01545e+276
0,53372,7.30746e+276
0,53373,6.72258e+276
0,53374,6.82629e+276
0,53375,7.12726e+276
0,53376,7.06691e+276
0,53377,6.9605e+276
0,53378,6.56156e+276
0,53379,6.23658e+276
0,53380,5.67477e+276
0,53381,5.24298e+276
0,53382,4.76438e+276
0,53383,5.03289e+276
0,53384,5.21619e+276
0,53385,5.43386e+276
0,53386,4.94127e+276
0,53387,4.47832e+276
0,53388,4.62355e+276
0,53389,4.46973e+276
0,53390,4.77472e+276
0,53391,5.24552e+276
0,53392,5.18855e+276
0,53393,5.04738e+276
0,53394,4.85261e+276
0,53395,4.42179e+276
0,53396,4.17893e+276
0,53397,4.13301e+276
0,53398,4.36035e+276
0,53399,4.70155e+276
0,53400,5.06828e+276
0,53401,4.88596e+276
0,53402,4.90737e+276
0,53403,4.88818e+276
0,53404,4.75964e+276
0,53405,4.32006e+276
0,53406,4.20349e+276
0,53407,4.56175e+276
0,53408,4.81403e+276
0,53409,4.40523e+276
0,53410,4.2692e+276
0,53411,3.96283e+276
0,53412,3.79837e+276
0,53413,3.68461e+276
0,53414,3.61902e+276
0,53415,3.74529e+276
0,53416,3.42409e+276
0,53417,3.18357e+276
0,53418,3.37306e+276
0,53419,3.15531e+276
0,53420,3.33732e+276
0,53421,3.04199e+276
0,53422,3.33344e+276
0,53423,3.30037e+276
0,53424,3.44988e+276
0,53425,3.73113e+276
0,53426,3.98854e+276
0,53427,4.13495e+276
0,53428,4.15577e+276
0,53429,3.75377e+276
0,53430,3.6936e+276
0,53431,3.37494e+276
0,53432,3.30186e+276
0,53433,3.06931e+276
0,53434,3.31451e+276
0,53435,3.15265e+276
0,53436,3.10976e+276
0,53437,3.26726e+276
0,53438,3.18115e+276
0,53439,3.05669e+276
0,53440,2.75964e+276
0,53441,2.59387e+276
0,53442,2.55869e+276
0,53443,2.39375e+276
0,53444,2.40232e+276
0,53445,2.6401e+276
0,53446,2.38447e+276
0,53447,2.26716e+276
0,53448,2.25927e+276
0,53449,2.39949e+276
0,53450,2.41385e+276
0,53451,2.29095e+276
0,53452,2.20069e+276
0,53453,2.34122e+276
0,53454,2.10819e+276
0,53455,1.94861e+276
0,53456,2.04497e+276
0,53457,1.9762e+276
0,53458,2.04225e+276
0,53459,2.02789e+276
0,53460,1.88589e+276
0,53461,1.71086e+276
0,53462,1.65988e+276
0,53463,1.67862e+276
0,53464,1.77305e+276
0,53465,1.80373e+276
0,53466,1.63216e+276
0,53467,1.54903e+276
0,53468,1.67814e+276
0,53469,1.70063e+276
0,53470,1.78579e+276
0,53471,1.7026e+276
0,53472,1.74127e+276
0,53473,1.65561e+276
0,53474,1.62273e+276
0,53475,1.49902e+276
0,53476,1.48597e+276
0,53477,1.5351e+276
0,53478,1.59743e+276
0,53479,1.6287e+276
0,53480,1.76201e+276
0,53481,1.80087e+276
0,53482,1.68492e+276
0,53483,1.72359e+276
0,53484,1.79742e+276
0,53485,1.8631e+276
0,53486,1.84835e+276
0,53487,1.8393e+276
0,53488,1.86801e+276
0,53489,1.94987e+276
0,53490,2.10031e+276
0,53491,2.01563e+276
0,53492,2.12666e+276
0,53493,1.93884e+276
0,53494,1.75537e+276
0,53495,1.60692e+276
0,53496,1.62691e+276
0,53497,1.66344e+276
0,53498,1.67727e+276
0,53499,1.80901e+276
0,53500,1.96548e+276
0,53501,1.99872e+276
0,53502,2.11826e+276
0,53503,1.9773e+276
0,53504,2.13982e+276
0,53505,2.14541e+276
0,53506,2.2589e+276
0,53507,2.40064e+276
0,53508,2.40133e+276
0,53509,2.59631e+276
0,53510,2.82301e+276
0,53511,2.94483e+276
0,53512,2.99604e+276
0,53513,3.0206e+276
0,53514,3.02054e+276
0,53515,2.95993e+276
0,53516,2.72739e+276
0,53517,2.51522e+276
0,53518,2.34347e+276
0,53519,2.14439e+276
0,53520,2.21487e+276
0,53521,2.29141e+276
0,53522,2.36707e+276
0,53523,2.43146e+276
0,53524,2.29672e+276
0,53525,2.44327e+276
0,53526,2.35096e+276
0,53527,2.46683e+276
0,53528,2.2499e+276
0,53529,2.33441e+276
0,53530,2.16488e+276
0,53531,2.11482e+276
0,53532,2.22643e+276
0,53533,2.36604e+276
0,53534,2.30094e+276
0,53535,2.35654e+276
0,53536,2.21398e+276
0,53537,2.34804e+276
0,53538,2.16594e+276
0,53539,2.24215e+276
0,53540,2.22017e+276
0,53541,2.25434e+276
0,53542,2.47479e+276
0,53543,2.56669e+276
0,53544,2.78781e+276
0,53545,2.59586e+276
0,53546,2.62963e+276
0,53547,2.81022e+276
0,53548,2.76895e+276
0,53549,2.8695e+276
0,53550,2.74939e+276
0,53551,3.00474e+276
0,53552,2.78085e+276
0,53553,2.97486e+276
0,53554,2.75755e+276
0,53555,2.8354e+276
0,53556,3.0426e+276
0,53557,2.9791e+276
0,53558,3.26972e+276
0,53559,3.32202e+276
0,53560,3.0462e+276
0,53561,3.19317e+276
0,53562,3.14008e+276
0,53563,3.43304e+276
0,53564,3.41727e+276
0,53565,3.1511e+276
0,53566,3.2054e+276
0,53567,3.13499e+276
0,53568,3.11906e+276
0,53569,2.97551e+276
0,53570,3.22447e+276
0,53571,2.96748e+276
0,53572,3.013e+276
0,53573,3.25862e+276
0,53574,3.12971e+276
0,53575,3.28884e+276
0,53576,3.22105e+276
0,53577,3.02783e+276
0,53578,2.73675e+276
0,53579,2.65733e+276
0,53580,2.82504e+276
0,53581,2.71359e+276
0,53582,2.69339e+276
0,53583,2.68284e+276
0,53584,2.46845e+276
0,53585,2.51334e+276
0,53586,2.33783e+276
0,53587,2.26397e+276
0,53588,2.05778e+276
0,53589,1.95965e+276
0,53590,2.09814e+276
0,53591,2.21296e+276
0,53592,2.11563e+276
0,53593,2.08003e+276
0,53594,1.95889e+276
0,53595,2.02311e+276
0,53596,2.09333e+276
0,53597,2.22288e+276
0,53598,2.42628e+276
0,53599,2.41035e+276
0,53600,2.26916e+276
0,53601,2.27463e+276
0,53602,2.21695e+276
0,53603,2.05514e+276
0,53604,1.88052e+276
0,53605,1.80962e+276
0,53606,1.80891e+276
0,53607,1.8987e+276
0,53608,1.99737e+276
0,53609,2.11975e+276
0,53610,2.31786e+276
0,53611,2.49868e+276
0,53612,2.55422e+276
0,53613,2.32748e+276
0,53614,2.15852e+276
0,53615,2.25173e+276
0,53616,2.43647e+276
0,53617,2.22809e+276
0,53618,2.418e+276
0,53619,2.30575e+276
0,53620,2.26081e+276
0,53621,2.04544e+276
0,53622,1.89569e+276
0,53623,2.0513e+276
0,53624,2.02347e+276
0,53625,2.04947e+276
0,53626,1.94014e+276
0,53627,2.01994e+276
0,53628,2.0046e+276
0,53629,1.82449e+276
0,53630,1.94698e+276
0,53631,1.90457e+276
0,53632,1.98249e+276
0,53633,2.13026e+276
0,53634,2.13234e+276
0,53635,2.26591e+276
0,53636,2.18764e+276
0,53637,2.26836e+276
0,53638,2.25381e+276
0,53639,2.33161e+276
0,53640,2.10476e+276
0,53641,2.20023e+276
0,53642,2.38417e+276
0,53643,2.56074e+276
0,53644,2.55164e+276
0,53645,2.4016e+276
0,53646,2.27074e+276
0,53647,2.1995e+276
0,53648,2.17319e+276
0,53649,2.30002e+276
0,53650,2.51472e+276
0,53651,2.42713e+276
0,53652,2.28381e+276
0,53653,2.19858e+276
0,53654,2.10246e+276
0,53655,1.93431e+276
0,53656,1.75578e+276
0,53657,1.63363e+276
0,53658,1.53987e+276
0,53659,1.62551e+276
0,53660,1.62871e+276
0,53661,1.78571e+276
0,53662,1.6216e+276
0,53663,1.70067e+276
0,53664,1.77907e+276
0,53665,1.81868e+276
0,53666,1.96205e+276
0,53667,1.99566e+276
0,53668,1.80558e+276
0,53669,1.66912e+276
0,53670,1.64439e+276
0,53671,1.52294e+276
0,53672,1.42344e+276
0,53673,1.32684e+276
0,53674,1.31143e+276
0,53675,1.22315e+276
0,53676,1.26356e+276
0,53677,1.37445e+276
0,53678,1.42453e+276
0,53679,1.32763e+276
0,53680,1.20036e+276
0,53681,1.25331e+276
0,53682,1.12999e+276
0,53683,1.14813e+276
0,53684,1.20031e+276
0,53685,1.21206e+276
0,53686,1.22946e+276
0,53687,1.21478e+276
0,53688,1.25591e+276
0,53689,1.22403e+276
0,53690,1.11097e+276
0,53691,1.0173e+276
0,53692,1.01999e+276
0,53693,1.07876e+276
0,53694,1.09512e+276
0,53695,1.1118e+276
0,53696,1.19874e+276
0,53697,1.28856e+276
0,53698,1.33072e+276
0,53699,1.40464e+276
0,53700,1.28363e+276
0,53701,1.17524e+276
0,53702,1.2436e+276
0,53703,1.28912e+276
0,53704,1.23426e+276
0,53705,1.13985e+276
0,53706,1.20045e+276
0,53707,1.17575e+276
0,53708,1.14555e+276
0,53709,1.05439e+276
0,53710,1.06876e+276
0,53711,1.13284e+276
0,53712,1.11901e+276
0,53713,1.16792e+276
0,53714,1.24202e+276
0,53715,1.19601e+276
0,53716,1.2876e+276
0,53717,1.33737e+276
0,53718,1.34831e+276
0,53719,1.45551e+276
0,53720,1.50784e+276
0,53721,1.59613e+276
0,53722,1.52371e+276
0,53723,1.41265e+276
0,53724,1.28944e+276
0,53725,1.18529e+276
0,53726,1.129e+276
0,53727,1.20752e+276
0,53728,1.23159e+276
0,53729,1.35234e+276
0,53730,1.3079e+276
0,53731,1.26929e+276
0,53732,1.2719e+276
0,53733,1.20265e+276
0,53734,1.32076e+276
0,53735,1.39083e+276
0,53736,1.27619e+276
0,53737,1.20018e+276
0,53738,1.26105e+276
0,53739,1.2865e+276
0,53740,1.16724e+276
0,53741,1.16488e+276
0,53742,1.2512e+276
0,53743,1.36989e+276
0,53744,1.41605e+276
0,53745,1.31932e+276
0,53746,1.42665e+276
0,53747,1.55908e+276
0,53748,1.52191e+276
0,53749,1.47703e+276
0,53750,1.46139e+276
0,53751,1.54527e+276
0,53752,1.55606e+276
0,53753,1.44142e+276
0,53754,1.53127e+276
0,53755,1.42634e+276
0,53756,1.37284e+276
0,53757,1.32186e+276
0,53758,1.3435e+276
0,53759,1.3617e+276
0,53760,1.25879e+276
0,53761,1.32814e+276
0,53762,1.4453e+276
0,53763,1.54344e+276
0,53764,1.46664e+276
0,53765,1.54977e+276
0,53766,1.61145e+276
0,53767,1.77156e+276
0,53768,1.71843e+276
0,53769,1.73338e+276
0,53770,1.58358e+276
0,53771,1.52365e+276
0,53772,1.40443e+276
0,53773,1.28816e+276
0,53774,1.34113e+276
0,53775,1.29751e+276
0,53776,1.4086e+276
0,53777,1.4825e+276
0,53778,1.51793e+276
0,53779,1.60916e+276
0,53780,1.59157e+276
0,53781,1.48024e+276
0,53782,1.54052e+276
0,53783,1.58014e+276
0,53784,1.73338e+276
0,53785,1.69439e+276
0,53786,1.53826e+276
0,53787,1.62277e+276
0,53788,1.51127e+276
0,53789,1.51798e+276
0,53790,1.66172e+276
0,53791,1.62787e+276
0,53792,1.5937e+276
0,53793,1.49508e+276
0,53794,1.62421e+276
0,53795,1.66693e+276
0,53796,1.81559e+276
0,53797,1.97433e+276
0,53798,1.88975e+276
0,53799,2.05658e+276
0,53800,2.02844e+276
0,53801,1.95162e+276
0,53802,1.87083e+276
0,53803,1.8001e+276
0,53804,1.82498e+276
0,53805,1.84226e+276
0,53806,1.70179e+276
0,53807,1.65989e+276
0,53808,1.74872e+276
0,53809,1.63403e+276
0,53810,1.53625e+276
0,53811,1.40402e+276
0,53812,1.26723e+276
0,53813,1.28586e+276
0,53814,1.35675e+276
0,53815,1.37364e+276
0,53816,1.28468e+276
0,53817,1.16141e+276
0,53818,1.09842e+276
0,53819,1.15748e+276
0,53820,1.16557e+276
0,53821,1.18207e+276
0,53822,1.15662e+276
0,53823,1.1548e+276
0,53824,1.13218e+276
0,53825,1.10854e+276
0,53826,1.12498e+276
0,53827,1.19184e+276
0,53828,1.11111e+276
0,53829,1.0183e+276
0,53830,9.62345e+275
0,53831,9.58911e+275
0,53832,1.04788e+276
0,53833,9.96317e+275
0,53834,1.05253e+276
0,53835,1.07926e+276
0,53836,9.79144e+275
0,53837,1.03619e+276
0,53838,9.39449e+275
0,53839,9.10415e+275
0,53840,8.31307e+275
0,53841,8.96867e+275
0,53842,9.72585e+275
0,53843,9.99371e+275
0,53844,9.28116e+275
0,53845,8.82739e+275
0,53846,8.58706e+275
0,53847,7.82195e+275
0,53848,7.12308e+275
0,53849,7.51878e+275
0,53850,8.19238e+275
0,53851,8.95456e+275
0,53852,9.25622e+275
0,53853,1.00028e+276
0,53854,9.32815e+275
0,53855,8.57369e+275
0,53856,8.2366e+275
0,53857,7.7886e+275
0,53858,8.09962e+275
0,53859,7.52741e+275
0,53860,8.09787e+275
0,53861,8.35955e+275
0,53862,7.73338e+275
0,53863,7.2059e+275
0,53864,7.42301e+275
0,53865,7.95604e+275
0,53866,7.71338e+275
0,53867,7.12311e+275
0,53868,7.78402e+275
0,53869,7.96833e+275
0,53870,7.56086e+275
0,53871,7.01685e+275
0,53872,7.0897e+275
0,53873,6.44405e+275
0,53874,6.30005e+275
0,53875,5.89608e+275
0,53876,5.58862e+275
0,53877,5.0967e+275
0,53878,5.3607e+275
0,53879,4.97071e+275
0,53880,5.417e+275
0,53881,5.31117e+275
0,53882,4.80004e+275
0,53883,4.53992e+275
0,53884,4.48181e+275
0,53885,4.46271e+275
0,53886,4.75204e+275
0,53887,4.68309e+275
0,53888,4.49062e+275
0,53889,4.60781e+275
0,53890,4.9993e+275
