Day,Second,Value
0,48050,34.8411
0,48051,34.5698
0,48052,34.6752
0,48053,34.5261
0,48054,34.4547
0,48055,34.7358
0,48056,34.7435
0,48057,34.7872
0,48058,35.065
0,48059,35.1993
0,48060,35.226
0,48061,35.0888
0,48062,35.2465
0,48063,35.2945
0,48064,35.3261
0,48065,35.189
0,48066,35.1756
0,48067,35.222
0,48068,34.9932
0,48069,34.9946
0,48070,35.0322
0,48071,35.082
0,48072,34.9124
0,48073,35.0741
0,48074,35.0208
0,48075,34.8622
0,48076,34.7497
0,48077,34.8283
0,48078,34.8081
0,48079,34.9352
0,48080,34.827
0,48081,34.8008
0,48082,35.0068
0,48083,35.0713
0,48084,34.9634
0,48085,34.9237
0,48086,34.8232
0,48087,34.6655
0,48088,34.5741
0,48089,34.5305
0,48090,34.5416
0,48091,34.7495
0,48092,34.7995
0,48093,34.9304
0,48094,35.0734
0,48095,35.1261
0,48096,35.1341
0,48097,35.0546
0,48098,35.0398
0,48099,35.26
0,48100,35.2287
0,48101,35.3495
0,48102,35.1655
0,48103,34.9786
0,48104,34.8333
0,48105,34.7364
0,48106,34.6932
0,48107,34.7376
0,48108,34.573
0,48109,34.4186
0,48110,34.5112
0,48111,34.4648
0,48112,34.5868
0,48113,34.7035
0,48114,34.7285
0,48115,34.7139
0,48116,35.064
0,48117,35.1394
0,48118,35.3173
0,48119,35.2391
0,48120,35.4327
0,48121,35.4798
0,48122,35.5022
0,48123,35.6871
0,48124,35.5448
0,48125,35.3273
0,48126,35.1939
0,48127,35.1001
0,48128,34.882
0,48129,34.7101
0,48130,34.7975
0,48131,34.5224
0,48132,34.6155
0,48133,34.6921
0,48134,35.136
0,48135,35.0408
0,48136,35.1225
0,48137,35.1917
0,48138,35.3197
0,48139,35.1462
0,48140,34.9633
0,48141,34.7841
0,48142,34.7921
0,48143,34.7046
0,48144,34.7319
0,48145,34.6104
0,48146,34.7369
0,48147,34.7571
0,48148,34.8404
0,48149,34.7562
0,48150,34.6222
0,48151,34.7173
0,48152,34.7238
0,48153,34.8251
0,48154,34.8125
0,48155,34.8685
0,48156,35.0383
0,48157,35.0914
0,48158,34.9507
0,48159,34.8126
0,48160,34.8753
0,48161,35.0379
0,48162,34.9525
0,48163,34.8541
0,48164,34.7691
0,48165,34.4303
0,48166,34.2312
0,48167,34.2642
0,48168,34.2941
0,48169,34.384
0,48170,34.3516
0,48171,34.3865
0,48172,34.4661
0,48173,34.6198
0,48174,34.7761
0,48175,34.9079
0,48176,34.7574
0,48177,34.6476
0,48178,34.6532
0,48179,34.6216
0,48180,34.2548
0,48181,34.2878
0,48182,34.3614
0,48183,34.4469
0,48184,34.5152
0,48185,34.3527
0,48186,34.3384
0,48187,34.3322
0,48188,34.0314
0,48189,34.1971
0,48190,34.1943
0,48191,34.1257
0,48192,34.3285
0,48193,34.3016
0,48194,34.2969
0,48195,34.1074
0,48196,34.2112
0,48197,34.2473
0,48198,34.0568
0,48199,33.9775
0,48200,34.506
0,48201,34.6101
0,48202,34.7468
0,48203,34.7611
0,48204,34.6776
0,48205,34.4938
0,48206,34.7336
0,48207,34.6545
0,48208,34.5156
0,48209,34.408
0,48210,34.2316
0,48211,34.0116
0,48212,34.0606
0,48213,34.1238
0,48214,34.0146
0,48215,33.825
0,48216,33.924
0,48217,34.0648
0,48218,34.0005
0,48219,34.1036
0,48220,34.0861
0,48221,34.0829
0,48222,34.1855
0,48223,34.1921
0,48224,34.0968
0,48225,33.7972
0,48226,33.7655
0,48227,33.6275
0,48228,33.8711
0,48229,34.1342
0,48230,33.9839
0,48231,33.9128
0,48232,34.11
0,48233,34.0132
0,48234,33.9808
0,48235,33.8411
0,48236,33.67
0,48237,33.6937
0,48238,33.6871
0,48239,33.6494
0,48240,33.51
0,48241,33.3399
0,48242,33.1269
0,48243,33.0588
0,48244,33.068
0,48245,33.0587
0,48246,32.8224
0,48247,33.0342
0,48248,33.0362
0,48249,33.0819
0,48250,32.9425
0,48251,32.9438
0,48252,32.8256
0,48253,32.7912
0,48254,32.6751
0,48255,32.6403
0,48256,32.8054
0,48257,32.7296
0,48258,32.7819
0,48259,32.3549
0,48260,32.4223
0,48261,32.5083
0,48262,32.5558
0,48263,32.5686
0,48264,32.6679
0,48265,32.6882
0,48266,32.5693
0,48267,32.6533
0,48268,32.6864
0,48269,32.7944
0,48270,32.9753
0,48271,33.0459
0,48272,33.0302
0,48273,32.9722
0,48274,32.8569
0,48275,33.0987
0,48276,33.0384
0,48277,33.0972
0,48278,33.0628
0,48279,33.0895
0,48280,33.2463
0,48281,33.328
0,48282,33.2192
0,48283,33.0769
0,48284,32.894
0,48285,32.9385
0,48286,33.1309
0,48287,33.2391
0,48288,33.287
0,48289,33.3547
0,48290,33.0454
0,48291,32.7645
0,48292,32.7209
0,48293,32.9412
0,48294,33.0772
0,48295,33.1798
0,48296,33.3707
0,48297,33.453
0,48298,33.4061
0,48299,33.4374
0,48300,33.4717
0,48301,33.2671
0,48302,33.1443
0,48303,33.0527
0,48304,33.0842
0,48305,33.1493
0,48306,33.2423
0,48307,33.0757
0,48308,33.0852
0,48309,33.0779
0,48310,33.188
0,48311,33.0863
0,48312,33.181
0,48313,32.9736
0,48314,33.1512
0,48315,33.0779
0,48316,33.1364
0,48317,33.3988
0,48318,33.4932
0,48319,33.5347
0,48320,33.7506
0,48321,33.6645
0,48322,33.5809
0,48323,33.3786
0,48324,33.2479
0,48325,33.4505
0,48326,33.521
0,48327,33.4231
0,48328,33.3593
0,48329,33.3916
0,48330,33.42
0,48331,33.38
0,48332,33.352
0,48333,33.4017
0,48334,33.5512
0,48335,33.3272
0,48336,33.4852
0,48337,33.4158
0,48338,33.6628
0,48339,33.8478
0,48340,34.0635
0,48341,34.128
0,48342,34.0178
0,48343,33.9258
0,48344,33.7508
0,48345,33.5603
0,48346,33.3066
0,48347,33.3067
0,48348,33.2064
0,48349,33.243
0,48350,33.1379
0,48351,33.0683
0,48352,33.0587
0,48353,33.123
0,48354,33.1298
0,48355,33.2812
0,48356,33.2093
0,48357,33.2452
0,48358,33.2717
0,48359,33.1897
0,48360,33.1384
0,48361,33.1634
0,48362,33.2569
0,48363,33.2992
0,48364,33.4311
0,48365,33.6636
0,48366,33.7259
0,48367,33.7119
0,48368,33.3906
0,48369,33.272
0,48370,33.3794
0,48371,33.4419
0,48372,33.5375
0,48373,33.5622
0,48374,33.6773
0,48375,33.6298
0,48376,33.6053
0,48377,33.4136
0,48378,33.5084
0,48379,33.3606
0,48380,33.3941
0,48381,33.4703
0,48382,33.5573
0,48383,33.4237
0,48384,33.1721
0,48385,33.1092
0,48386,33.0547
0,48387,33.1339
0,48388,33.3212
0,48389,33.4419
0,48390,33.5691
0,48391,33.5751
0,48392,33.5996
0,48393,33.5581
0,48394,33.7645
0,48395,33.5149
0,48396,33.4828
0,48397,33.4631
0,48398,33.5959
0,48399,33.4064
0,48400,33.2816
0,48401,33.4493
0,48402,33.678
0,48403,33.8618
0,48404,33.7415
0,48405,33.6395
0,48406,33.6929
0,48407,33.602
0,48408,33.5689
0,48409,33.6652
0,48410,33.7542
0,48411,33.967
0,48412,33.7813
0,48413,33.8789
0,48414,34.1208
0,48415,33.9745
0,48416,33.8075
0,48417,33.7231
0,48418,33.6562
0,48419,33.7214
0,48420,33.6165
0,48421,33.5603
0,48422,33.7124
0,48423,33.5463
0,48424,33.4136
0,48425,33.1681
0,48426,33.1502
0,48427,33.1675
0,48428,33.2061
0,48429,33.468
0,48430,33.3169
0,48431,33.267
0,48432,33.1821
0,48433,32.9922
0,48434,33.1564
0,48435,33.246
0,48436,33.0817
0,48437,32.9409
0,48438,32.7985
0,48439,32.7648
0,48440,32.3656
0,48441,32.2924
0,48442,32.198
0,48443,32.3181
0,48444,32.4463
0,48445,32.4672
0,48446,32.7507
0,48447,32.7209
0,48448,32.7255
0,48449,32.4788
0,48450,32.3207
0,48451,32.3535
0,48452,32.5309
0,48453,32.8012
0,48454,33.1035
0,48455,33.0986
0,48456,33.0037
0,48457,33.072
0,48458,33.1822
0,48459,33.3611
0,48460,33.2785
0,48461,33.3084
0,48462,33.1595
0,48463,32.906
0,48464,32.8082
0,48465,32.7476
0,48466,32.7031
0,48467,32.6659
0,48468,32.6572
0,48469,32.6631
0,48470,32.735
0,48471,32.7663
0,48472,32.7851
0,48473,32.7511
0,48474,32.626
0,48475,32.5176
0,48476,32.5801
0,48477,32.6552
0,48478,32.8153
0,48479,32.6433
0,48480,32.5615
0,48481,32.523
0,48482,32.6223
0,48483,32.7356
0,48484,32.7928
0,48485,32.857
0,48486,32.7999
0,48487,32.8705
0,48488,32.838
0,48489,32.7679
0,48490,32.6261
0,48491,33.0292
0,48492,33.1009
0,48493,32.9736
0,48494,33.0568
0,48495,33.0201
0,48496,33.064
0,48497,33.0435
0,48498,32.9497
0,48499,33.25
0,48500,33.025
0,48501,33.2085
0,48502,33.349
0,48503,33.359
0,48504,33.3697
0,48505,33.2945
0,48506,33.3816
0,48507,33.5121
0,48508,33.6742
0,48509,33.7376
0,48510,33.6294
0,48511,33.5438
0,48512,33.6017
0,48513,33.5701
0,48514,33.5902
0,48515,33.7277
0,48516,33.5714
0,48517,33.4373
0,48518,33.5381
0,48519,33.507
0,48520,33.5763
0,48521,33.4124
0,48522,33.2868
0,48523,33.4495
0,48524,33.6757
0,48525,33.6475
0,48526,33.5878
0,48527,33.6597
0,48528,33.5226
0,48529,33.4938
0,48530,33.7251
0,48531,33.6939
0,48532,33.5395
0,48533,33.7503
0,48534,33.8029
0,48535,33.6183
0,48536,33.7644
0,48537,33.797
0,48538,33.933
0,48539,33.7824
0,48540,33.6304
0,48541,33.6724
0,48542,33.7547
0,48543,33.6995
0,48544,33.8913
0,48545,33.9183
0,48546,34.0246
0,48547,34.1463
0,48548,34.2628
0,48549,34.3473
0,48550,34.3533
0,48551,34.1615
0,48552,34.2631
0,48553,34.1629
0,48554,33.9729
0,48555,33.9232
0,48556,34.1592
0,48557,34.1439
0,48558,34.1753
0,48559,34.4064
0,48560,34.6106
0,48561,34.4981
0,48562,34.5268
0,48563,34.541
0,48564,34.4469
0,48565,34.3299
0,48566,34.6852
0,48567,34.6429
0,48568,34.6372
0,48569,34.6282
0,48570,34.675
0,48571,34.6619
0,48572,34.5469
0,48573,34.4975
0,48574,34.5414
0,48575,34.4913
0,48576,34.2717
0,48577,34.3873
0,48578,34.4321
0,48579,34.4729
0,48580,34.5369
0,48581,34.3541
0,48582,34.3436
0,48583,34.5452
0,48584,34.717
0,48585,34.8471
0,48586,34.8861
0,48587,34.9608
0,48588,34.8522
0,48589,34.7154
0,48590,34.5741
0,48591,34.4753
0,48592,34.5917
0,48593,34.4998
0,48594,34.6929
0,48595,34.8551
0,48596,34.5961
0,48597,34.6541
0,48598,34.4324
0,48599,34.4255
0,48600,34.4043
0,48601,34.4478
0,48602,34.3523
0,48603,34.309
0,48604,34.2388
0,48605,34.318
0,48606,34.1973
0,48607,34.1474
0,48608,34.1024
0,48609,34.3534
0,48610,34.2284
0,48611,34.2842
0,48612,34.215
0,48613,34.3849
0,48614,34.155
0,48615,34.1405
0,48616,34.2134
0,48617,34.1966
0,48618,34.1663
0,48619,34.294
0,48620,34.0836
0,48621,34.167
0,48622,34.0146
0,48623,34.1927
0,48624,34.1953
0,48625,34.1551
0,48626,34.2406
0,48627,34.1746
0,48628,34.0795
0,48629,34.1622
0,48630,34.16
0,48631,34.2051
0,48632,34.226
0,48633,34.2551
0,48634,34.3103
0,48635,34.3045
0,48636,34.3015
0,48637,34.201
0,48638,34.2034
0,48639,34.2549
0,48640,34.3041
0,48641,34.3755
0,48642,34.5625
0,48643,34.6543
0,48644,34.6016
0,48645,34.7318
0,48646,34.6738
0,48647,35.0469
0,48648,35.136
0,48649,35.1399
0,48650,34.9954
0,48651,35.0953
0,48652,35.0267
0,48653,35.1337
0,48654,35.1695
0,48655,35.0696
0,48656,35.3363
0,48657,35.3161
0,48658,35.4026
0,48659,35.6113
0,48660,35.3836
0,48661,35.5405
0,48662,35.3596
0,48663,35.3092
0,48664,35.3134
0,48665,35.4542
0,48666,35.4951
0,48667,35.5312
0,48668,35.5336
0,48669,35.6317
0,48670,35.6902
0,48671,35.3882
0,48672,35.3202
0,48673,35.2648
0,48674,35.5217
0,48675,35.49
0,48676,35.8563
0,48677,35.7024
0,48678,35.8558
0,48679,35.8057
0,48680,36.0327
0,48681,36.1105
0,48682,36.0556
0,48683,36.2069
0,48684,36.2562
0,48685,36.1607
0,48686,36.1995
0,48687,36.088
0,48688,36.286
0,48689,36.197
0,48690,36.3148
0,48691,36.2941
0,48692,36.4819
0,48693,36.5837
0,48694,36.4906
0,48695,36.393
0,48696,36.2593
0,48697,36.1933
0,48698,35.9285
0,48699,35.9935
0,48700,35.992
0,48701,35.9681
0,48702,35.9347
0,48703,35.947
0,48704,35.8091
0,48705,35.8393
0,48706,35.8994
0,48707,35.7786
0,48708,35.9463
0,48709,36.0547
0,48710,36.2031
0,48711,36.0441
0,48712,36.1137
0,48713,36.2292
0,48714,36.3019
0,48715,36.4679
0,48716,36.3438
0,48717,36.4532
0,48718,36.3868
0,48719,36.2429
0,48720,36.3129
0,48721,36.4656
0,48722,36.534
0,48723,36.6667
0,48724,36.6422
0,48725,36.4873
0,48726,36.5357
0,48727,36.4614
0,48728,36.3726
0,48729,36.2482
0,48730,36.4397
0,48731,36.3226
0,48732,36.287
0,48733,36.346
0,48734,36.4419
0,48735,36.4016
0,48736,36.258
0,48737,36.2313
0,48738,36.1044
0,48739,35.9991
0,48740,35.989
0,48741,35.7911
0,48742,35.7932
0,48743,35.8442
0,48744,35.8302
0,48745,35.8519
0,48746,35.8358
0,48747,35.8081
0,48748,35.6354
0,48749,35.6519
0,48750,35.5292
0,48751,35.5531
0,48752,35.3154
0,48753,35.4052
0,48754,35.2199
0,48755,35.0363
0,48756,35.0354
0,48757,34.9077
0,48758,34.96
0,48759,35.0791
0,48760,34.8932
0,48761,34.9356
0,48762,34.7857
0,48763,34.9819
0,48764,35.0287
0,48765,35.0918
0,48766,34.9578
0,48767,34.6068
0,48768,34.8104
0,48769,34.9887
0,48770,35.0008
0,48771,34.8817
0,48772,34.8424
0,48773,34.7417
0,48774,34.6628
0,48775,34.6423
0,48776,34.6331
0,48777,34.7292
0,48778,34.6967
0,48779,34.613
0,48780,34.4523
0,48781,34.3682
0,48782,34.5268
0,48783,34.425
0,48784,34.5454
0,48785,34.5784
0,48786,34.6485
0,48787,34.6827
0,48788,34.642
0,48789,34.7002
0,48790,34.6915
0,48791,34.8618
0,48792,34.9272
0,48793,34.8234
0,48794,35.176
0,48795,34.8341
0,48796,34.8433
0,48797,34.817
0,48798,34.6676
0,48799,34.7715
0,48800,34.687
0,48801,34.6756
0,48802,34.7715
0,48803,34.9064
0,48804,35.046
0,48805,35.2744
0,48806,35.1261
0,48807,35.3202
0,48808,35.2878
0,48809,35.4809
0,48810,35.5728
0,48811,35.6991
0,48812,35.7941
0,48813,35.9423
0,48814,35.9856
0,48815,36.1561
0,48816,36.32
0,48817,36.2393
0,48818,36.1838
0,48819,35.9831
0,48820,35.7559
0,48821,35.8175
0,48822,35.9636
0,48823,35.7722
0,48824,35.8748
0,48825,35.8816
0,48826,35.9216
0,48827,35.9868
0,48828,36.1567
0,48829,36.1329
0,48830,35.9687
0,48831,36.0018
0,48832,36.1358
0,48833,36.1436
0,48834,36.1574
0,48835,36.1027
0,48836,36.0771
0,48837,36.1465
0,48838,35.9594
0,48839,35.9616
0,48840,35.8439
0,48841,35.9441
0,48842,35.7862
0,48843,35.7776
0,48844,35.8535
0,48845,36.1214
0,48846,36.2726
0,48847,36.3453
0,48848,36.3276
0,48849,36.1847
0,48850,36.1728
0,48851,36.1049
0,48852,35.9566
0,48853,36.0457
0,48854,36.3577
0,48855,36.636
0,48856,36.5514
0,48857,36.67
0,48858,36.6415
0,48859,36.507
0,48860,36.2629
0,48861,35.9943
0,48862,35.7853
0,48863,35.6265
0,48864,35.8035
0,48865,35.6943
0,48866,35.7201
0,48867,35.7021
0,48868,35.6142
0,48869,35.5186
0,48870,35.3694
0,48871,34.9872
0,48872,35.176
0,48873,35.3017
0,48874,35.2423
0,48875,35.2792
0,48876,35.4195
0,48877,35.3853
0,48878,35.49
0,48879,35.5495
0,48880,35.8401
0,48881,35.7523
0,48882,35.9179
0,48883,36.0797
0,48884,36.0189
0,48885,36.0896
0,48886,36.0565
0,48887,36.0203
0,48888,36.1258
0,48889,36.5213
0,48890,36.3955
0,48891,36.4547
0,48892,36.1683
0,48893,35.9932
0,48894,35.9009
0,48895,36.1416
0,48896,36.2051
0,48897,36.3939
0,48898,36.0572
0,48899,35.912
0,48900,35.7968
0,48901,35.6216
0,48902,35.6446
0,48903,35.8181
0,48904,35.7425
0,48905,35.7675
0,48906,35.7704
0,48907,35.7225
0,48908,35.8265
0,48909,36.1076
0,48910,36.2828
0,48911,36.0866
0,48912,35.9826
0,48913,36.0638
0,48914,35.9262
0,48915,36.2066
0,48916,36.2248
0,48917,36.4775
0,48918,36.3812
0,48919,36.5864
0,48920,36.6156
0,48921,36.5585
0,48922,36.6245
0,48923,36.4334
0,48924,36.4906
0,48925,36.2819
0,48926,36.5464
0,48927,36.3547
0,48928,36.3352
0,48929,36.4225
0,48930,36.436
0,48931,36.3946
0,48932,36.3049
0,48933,36.4385
0,48934,36.757
0,48935,36.8727
0,48936,36.6923
0,48937,36.6584
0,48938,36.6657
0,48939,36.5406
0,48940,36.5002
0,48941,36.4485
0,48942,36.4721
0,48943,36.3982
0,48944,36.3523
0,48945,36.4452
0,48946,36.4903
0,48947,36.395
0,48948,36.5423
0,48949,36.4863
0,48950,36.1596
0,48951,35.9655
0,48952,35.9808
0,48953,36.1525
0,48954,35.9215
0,48955,36.0702
0,48956,36.1912
0,48957,36.1775
0,48958,36.3059
0,48959,36.1846
0,48960,36.3389
0,48961,36.3932
0,48962,36.3909
0,48963,36.3636
0,48964,36.0498
0,48965,36.0298
0,48966,36.2292
0,48967,36.2418
0,48968,36.2931
0,48969,36.4691
0,48970,36.5253
0,48971,36.5195
0,48972,36.3749
0,48973,36.3914
0,48974,36.2775
0,48975,36.267
0,48976,36.4405
0,48977,36.5981
0,48978,36.5767
0,48979,36.5409
0,48980,36.4531
0,48981,36.3888
0,48982,36.58
0,48983,36.7285
0,48984,36.846
0,48985,37.0721
0,48986,37.2165
0,48987,37.1785
0,48988,37.0868
0,48989,37.2056
0,48990,37.3457
0,48991,37.1953
0,48992,37.3843
0,48993,37.3784
0,48994,37.3741
0,48995,37.107
0,48996,37.1123
0,48997,37.1638
0,48998,37.1183
0,48999,37.0495
0,49000,36.9153
0,49001,36.9471
0,49002,36.6872
0,49003,36.4838
0,49004,36.3146
0,49005,36.4851
0,49006,36.4011
0,49007,36.1708
0,49008,35.9111
0,49009,35.9782
0,49010,35.8526
0,49011,35.9115
0,49012,35.9247
0,49013,35.7626
0,49014,35.8881
0,49015,35.9593
0,49016,35.8761
0,49017,35.8015
0,49018,35.6898
0,49019,35.5636
0,49020,35.6461
0,49021,35.6619
0,49022,35.6351
0,49023,35.7996
0,49024,35.7397
0,49025,35.8338
0,49026,35.8614
0,49027,35.8624
0,49028,35.7855
0,49029,35.8269
0,49030,35.6187
0,49031,35.5175
0,49032,35.5109
0,49033,35.3511
0,49034,35.2716
0,49035,35.4579
0,49036,35.2384
0,49037,34.926
0,49038,35.0108
0,49039,34.8218
0,49040,34.8691
0,49041,34.8186
0,49042,34.8262
0,49043,35.0072
0,49044,35.0457
0,49045,34.789
0,49046,34.3684
0,49047,34.3391
0,49048,34.3264
0,49049,34.2513
0,49050,34.2891
0,49051,34.4316
0,49052,34.5335
0,49053,34.4634
0,49054,34.4981
0,49055,34.7048
0,49056,34.7946
0,49057,34.8
0,49058,35.0587
0,49059,35.0962
0,49060,35.0243
0,49061,35.0585
0,49062,34.954
0,49063,34.8264
0,49064,34.9236
0,49065,35.1359
0,49066,35.2036
0,49067,35.3404
0,49068,35.0898
0,49069,35.2338
0,49070,35.5838
0,49071,35.4367
0,49072,35.2196
0,49073,34.9692
0,49074,34.7679
0,49075,34.8765
0,49076,34.6877
0,49077,34.96
0,49078,35.0609
0,49079,34.8963
0,49080,34.9476
0,49081,35.1292
0,49082,35.062
0,49083,35.0203
0,49084,34.9692
0,49085,34.9418
0,49086,35.0794
0,49087,34.8166
0,49088,34.9133
0,49089,35.1456
0,49090,35.0655
0,49091,34.7408
0,49092,34.8453
0,49093,34.9422
0,49094,34.9208
0,49095,34.6474
0,49096,34.281
0,49097,34.2089
0,49098,34.2527
0,49099,34.2843
0,49100,34.5068
0,49101,34.5155
0,49102,34.4072
0,49103,34.4712
0,49104,34.3656
0,49105,34.4886
0,49106,34.4112
0,49107,34.6011
0,49108,34.823
0,49109,34.9179
0,49110,34.95
0,49111,35.1557
0,49112,35.394
0,49113,35.1826
0,49114,35.1384
0,49115,35.2553
0,49116,35.4685
0,49117,35.3163
0,49118,35.1009
0,49119,35.0795
0,49120,34.8294
0,49121,34.9159
0,49122,35.0451
0,49123,34.8311
0,49124,34.852
0,49125,34.79
0,49126,34.6865
0,49127,34.4527
0,49128,34.565
0,49129,34.6307
0,49130,34.5361
0,49131,34.4114
0,49132,34.6381
0,49133,34.659
0,49134,34.6354
0,49135,34.5858
0,49136,34.4562
0,49137,34.3582
0,49138,34.3403
0,49139,34.176
0,49140,34.0047
0,49141,33.9815
0,49142,34.0367
0,49143,33.9847
0,49144,33.8446
0,49145,33.7555
0,49146,33.7374
0,49147,33.7647
0,49148,33.6731
0,49149,33.4678
0,49150,33.2401
0,49151,32.928
0,49152,33.0988
0,49153,33.1846
0,49154,33.1248
0,49155,33.1458
0,49156,33.0513
0,49157,33.0673
0,49158,33.0472
0,49159,33.1897
0,49160,33.075
0,49161,33.0039
0,49162,32.8999
0,49163,33.0483
0,49164,32.919
0,49165,32.9492
0,49166,33.2147
0,49167,33.2116
0,49168,33.5894
0,49169,33.5867
0,49170,33.6605
0,49171,33.5688
0,49172,33.602
0,49173,33.582
0,49174,33.6268
0,49175,33.4077
0,49176,33.3792
0,49177,33.4595
0,49178,33.6905
0,49179,33.7923
0,49180,34.0453
0,49181,34.0295
0,49182,34.0685
0,49183,34.1179
0,49184,34.1458
0,49185,34.0292
0,49186,33.8775
0,49187,33.7326
0,49188,33.7405
0,49189,33.8325
0,49190,33.7932
0,49191,33.9708
0,49192,33.9364
0,49193,34.0819
0,49194,34.129
0,49195,34.4049
0,49196,34.2516
0,49197,34.1511
0,49198,34.3199
0,49199,34.2757
0,49200,34.5119
0,49201,34.3966
0,49202,34.4172
0,49203,34.582
0,49204,34.4668
0,49205,34.4716
0,49206,34.833
0,49207,34.8596
0,49208,34.7
0,49209,34.4469
0,49210,34.4326
0,49211,34.3327
0,49212,34.3028
0,49213,34.5542
0,49214,34.762
0,49215,34.5735
0,49216,34.5933
0,49217,34.3739
0,49218,34.3737
0,49219,34.3957
0,49220,34.404
0,49221,34.3624
0,49222,34.5535
0,49223,34.654
0,49224,34.703
0,49225,34.3606
0,49226,34.5838
0,49227,34.5191
0,49228,34.3778
0,49229,34.3407
0,49230,34.1481
0,49231,34.1948
0,49232,34.0782
0,49233,34.0916
0,49234,34.3067
0,49235,34.3968
0,49236,34.3047
0,49237,34.1853
0,49238,34.4735
0,49239,34.4257
0,49240,34.4729
0,49241,34.3871
0,49242,34.6889
0,49243,34.8831
0,49244,35.0152
0,49245,34.9684
0,49246,34.7802
0,49247,34.9319
0,49248,34.8419
0,49249,34.68
0,49250,34.7456
0,49251,34.919
0,49252,35.0388
0,49253,35.0667
0,49254,34.9802
0,49255,34.9506
0,49256,34.7943
0,49257,34.677
0,49258,34.7738
0,49259,34.7627
0,49260,34.6689
0,49261,34.5308
0,49262,34.5035
0,49263,34.7714
0,49264,34.8952
0,49265,34.7321
0,49266,34.9223
0,49267,35.1411
0,49268,34.998
0,49269,34.8114
0,49270,34.953
0,49271,34.737
0,49272,34.8397
0,49273,35.056
0,49274,35.2321
0,49275,35.3805
0,49276,35.5099
0,49277,35.5712
0,49278,35.8643
0,49279,35.8514
0,49280,35.8517
0,49281,35.8567
0,49282,35.9099
0,49283,35.9478
0,49284,35.9227
0,49285,35.8855
0,49286,35.9063
0,49287,35.964
0,49288,35.9171
0,49289,35.7314
0,49290,35.925
0,49291,36.063
0,49292,36.0295
0,49293,36.0861
0,49294,35.8448
0,49295,35.5084
0,49296,35.6501
0,49297,35.6383
0,49298,35.6334
0,49299,35.5513
0,49300,35.4248
0,49301,35.4102
0,49302,35.4779
0,49303,35.722
0,49304,35.6547
0,49305,35.7163
0,49306,35.7002
0,49307,35.5715
0,49308,35.564
0,49309,35.3678
0,49310,35.3171
0,49311,35.2549
0,49312,35.3952
0,49313,35.3957
0,49314,35.3088
0,49315,35.3175
0,49316,35.2532
0,49317,35.0593
0,49318,35.0056
0,49319,35.1694
0,49320,35.2988
0,49321,35.3292
0,49322,35.2079
0,49323,35.1324
0,49324,35.1546
0,49325,35.0864
0,49326,35.18
0,49327,35.2972
0,49328,35.3553
0,49329,35.1818
0,49330,35.1943
0,49331,34.9772
0,49332,35.1986
0,49333,35.1431
0,49334,35.1136
0,49335,35.1932
0,49336,35.3884
0,49337,35.5626
0,49338,35.61
0,49339,35.6321
0,49340,35.6692
0,49341,35.658
0,49342,35.5802
0,49343,35.7452
0,49344,35.7588
0,49345,35.6713
0,49346,35.5083
0,49347,35.3619
0,49348,35.0883
0,49349,34.9887
0,49350,35.171
0,49351,35.0887
0,49352,34.9577
0,49353,34.9191
0,49354,34.8616
0,49355,34.7986
0,49356,34.6443
0,49357,34.606
0,49358,34.9305
0,49359,34.9698
0,49360,35.3302
0,49361,35.4068
0,49362,35.398
0,49363,35.4999
0,49364,35.261
0,49365,35.0563
0,49366,34.9601
0,49367,34.852
0,49368,34.8521
0,49369,34.7635
0,49370,34.5847
0,49371,34.7161
0,49372,34.5763
0,49373,34.3833
0,49374,34.4509
0,49375,34.4069
0,49376,34.4674
0,49377,34.6766
0,49378,34.3757
0,49379,34.6338
0,49380,34.7106
0,49381,34.7045
0,49382,34.7214
0,49383,34.7328
0,49384,34.8687
0,49385,35.1511
0,49386,35.1487
0,49387,35.3664
0,49388,35.5388
0,49389,35.6232
0,49390,35.349
0,49391,35.2292
0,49392,35.3893
0,49393,35.4556
0,49394,35.4885
0,49395,35.5787
0,49396,35.6975
0,49397,35.5634
0,49398,35.5581
0,49399,35.5668
0,49400,35.6447
0,49401,35.5889
0,49402,35.6262
0,49403,35.5382
0,49404,35.4677
0,49405,35.1662
0,49406,35.1725
0,49407,35.1779
0,49408,35.0214
0,49409,35.1793
0,49410,35.1405
0,49411,35.2185
0,49412,35.1051
0,49413,35.0693
0,49414,34.9724
0,49415,34.9925
0,49416,35.0027
0,49417,34.9606
0,49418,35.2176
0,49419,34.95
0,49420,34.9882
0,49421,34.9481
0,49422,35.1955
0,49423,35.3017
0,49424,35.3133
0,49425,35.3499
0,49426,35.2461
0,49427,35.1569
0,49428,35.262
0,49429,35.3807
0,49430,35.2639
0,49431,34.9743
0,49432,34.8214
0,49433,34.5695
0,49434,34.5367
0,49435,34.5307
0,49436,34.532
0,49437,34.768
0,49438,34.9001
0,49439,34.8509
0,49440,34.769
0,49441,35.0346
0,49442,35.0969
0,49443,34.9908
0,49444,34.9553
0,49445,35.0065
0,49446,34.8015
0,49447,34.8867
0,49448,34.9205
0,49449,34.8652
0,49450,34.6327
0,49451,34.7055
0,49452,34.5162
0,49453,34.5116
0,49454,34.3255
0,49455,34.1484
0,49456,34.127
0,49457,34.1966
0,49458,34.0709
0,49459,34.0908
0,49460,34.0219
0,49461,34.1637
0,49462,34.2278
0,49463,34.2531
